player_register_id,player,date_of_birth,birth_city,_strict,_loose,_dob,_birth_year,review_reason,date_of_birth_kbo,_strict_kbo,_dob_kbo,key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,name_last,name_first,name_given,birth_year,birth_month,birth_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,name,date_of_birth_mlb,_strict_mlb,_dob_mlb,match_tier,match_confidence
kim---001tae,Tae-Kyun Kim,1982-05-29,,KIM|kyuntae,KIM|degyon,1982-05-29,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jeong-000won,Won Chung,1982-06-01,,JUNG|won,JUNG|won,1982-06-01,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---002mye,Myung Woo Lee,1982-06-03,,LEE|myungwoo,LEE|myongwo,1982-06-03,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---002dae,Dae-Hyeon Lee,1982-06-09,,LEE|daehyeon,LEE|dehyon,1982-06-09,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
yeo---000seu,Seung-Hyeon Yo,1982-06-11,,YEO|hyeonseung,YEO|hyonsong,1982-06-11,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lim---001seo,Seong-Min Lim,1982-06-18,,LIM|minseong,LIM|minsong,1982-06-18,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
yu----000hye,Hye-jeong Yu,1982-06-20,,RYU|hyejeong,RYU|hyejong,1982-06-20,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
baek--000jeo,Jeong-Hun Paek,1982-06-24,,BAEK|hunjeong,BAEK|honjong,1982-06-24,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
song--000san,San Song,1982-07-02,,SONG|san,SONG|san,1982-07-02,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
son---000seo,Seong-hyun Son,1982-07-08,,SON|hyunseong,SON|hyonsong,1982-07-08,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cho---002hyu,Hyeong-Sik Cho,1982-07-09,,CHO|hyeongsik,CHO|hyongsig,1982-07-09,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
johnso004jer,Jeremy Johnson,1982-07-19,"Concord, NC, US",|jeremyjohnson,|jelemyjohnson,1982-07-19,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--001jae,Jae Sang Park,1982-07-20,,PARK|jaesang,PARK|jesang,1982-07-20,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
oh----001seu,Jae-pil Oh,1982-07-27,,OH|jaepil,OH|bilje,1982-07-27,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
o-----000seu,Seung-jun O,1982-08-06,,OH|junseung,OH|jonsong,1982-08-06,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jeong-000hyi,Hyi-sang Chung,1982-08-13,,JUNG|hyisang,JUNG|hisang,1982-08-13,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
paek--001seu,Seung Ryong Baek,1982-08-16,,BAEK|ryongseung,BAEK|lyongsong,1982-08-16,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000gan,Kang Min Kim,1982-09-13,,KIM|kangmin,KIM|gangmin,1982-09-13,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--001sun,Sung Hoon Park,1982-09-19,,PARK|hoonsung,PARK|honsong,1982-09-19,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---022tae,Tae-Soo Kim,1982-09-27,,KIM|sootae,KIM|deso,1982-09-27,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jeong-000geu,Geun-woo Chung,1982-10-02,"Busan, KR",JUNG|geunwoo,JUNG|gonwo,1982-10-02,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
chae--000tae,Tae In Chae,1982-10-11,,CHAE|intae,CHAE|dein,1982-10-11,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000bae,Baek-man Kim,1982-10-12,,KIM|baekman,KIM|begman,1982-10-12,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jukich001ben,Ben Jukich,1982-10-17,"Duluth, MN, US",|benjukich,|benjogij,1982-10-17,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cho---000you,Young Hun Cho,1982-11-12,,CHO|hunyoung,CHO|honyong,1982-11-12,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cha---001jeo,Jeong-min Cha,1982-11-23,,CHA|jeongmin,CHA|jongmin,1982-11-23,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---011seu,Seung-Yeop Lee,1982-11-28,,LEE|seungyeop,LEE|songyob,1982-11-28,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000gye,Kyeong Eon Kim,1982-12-07,,KIM|eonkyeong,KIM|gyongon,1982-12-07,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cho---000joo,Joong Keun Cho,1982-12-20,,CHO|joongkeun,CHO|gonjong,1982-12-20,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jeong-000san,Sang Ho Chung,1982-12-24,,JUNG|hosang,JUNG|hosang,1982-12-24,1982,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
baldir001aar,Aarom Baldiris,1983-01-05,"Caracas, Distrito Federal, VE",|aarombaldiris,|alombaldilis,1983-01-05,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
yun---000seu,Seung-Gyun Yoon,1983-01-07,,YOON|gyunseung,YOON|gyonsong,1983-01-07,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---006don,Dong Hyun Lee,1983-01-12,,LEE|donghyun,LEE|donghyon,1983-01-12,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---001yon,Yong-seop Kim,1983-01-18,,KIM|seopyong,KIM|sobyong,1983-01-18,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kwak--000yon,Yong Sup Kwak,1983-02-03,,KWAK|supyong,KWAK|sobyong,1983-02-03,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
ko----000hyo,Hyo Jun Ko,1983-02-08,,KO|hyojun,KO|hyojon,1983-02-08,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--000jun,Jun-suk Choi,1983-02-15,,CHOI|junsuk,CHOI|jonsog,1983-02-15,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--005cha,Chang-Keun Park,1983-02-25,,PARK|changkeun,PARK|gonjang,1983-02-25,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---004jin,Jin-U Kim,1983-03-07,"Gwangju, KR",KIM|jinu,KIM|jino,1983-03-07,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
chang-000tae,Tae-jong Chang,1983-03-08,,JANG|jongtae,JANG|dejong,1983-03-08,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
pak---000du-,Du-il Pak,1983-03-25,,PARK|duil,PARK|doil,1983-03-25,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000hyo,Hyo-nam Kim,1983-03-26,,KIM|hyonam,KIM|hyonam,1983-03-26,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--001you,Do Hyun Park,1983-04-12,,PARK|dohyun,PARK|dohyon,1983-04-12,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--001geo,Geong-gyu Park,1983-04-17,,PARK|geonggyu,PARK|gonggyo,1983-04-17,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---000woo,Woo Sun Lee,1983-04-19,,LEE|sunwoo,LEE|sonwo,1983-04-19,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---004gi-,Ki Pyo Kim,1983-04-25,,KIM|kipyo,KIM|byogi,1983-04-25,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
hwang-000deo,Duck Gyoon Hwang,1983-04-28,,HWANG|duckgyoon,HWANG|doggyon,1983-04-28,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---000kye,Kyeong-hwan Lee,1983-05-21,,LEE|hwankyeong,LEE|gyonghwan,1983-05-21,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jeong-000hon,Hong-jun Chung,1983-05-25,,JUNG|hongjun,JUNG|hongjon,1983-05-25,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jeong-000bye,Byeong-hyi Chung,1983-05-25,,JUNG|byeonghyi,JUNG|byonghi,1983-05-25,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
perez-001one,Oneli Perez,1983-05-26,"Bonao, Monsenor Nouel, DO",|oneliperez,|belezoneli,1983-05-26,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cho---000tae,Tae-soo Cho,1983-05-29,,CHO|sootae,CHO|deso,1983-05-29,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
mun---000hye,Soo-Ho Moon,1983-06-04,,MOON|hosoo,MOON|hoso,1983-06-04,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jang--000won,Won-sam Chang,1983-06-09,"Changwon, KR",JANG|samwon,JANG|samwon,1983-06-09,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---007seu,Seung Jae Lee,1983-06-09,,LEE|jaeseung,LEE|jesong,1983-06-09,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
seo---001seo,Seong-jong Seo,1983-06-17,,SEO|jongseong,SEO|jongsong,1983-06-17,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
song--000gwa,Kwang Min Song,1983-06-24,,SONG|kwangmin,SONG|gwangmin,1983-06-24,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
hankin001der,Derek Hankins,1983-07-01,"Effingham, IL, US",|derekhankins,|deleghangins,1983-07-01,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
hwang-003seo,Dong Chae Hwang,1983-07-04,,HWANG|chaedong,HWANG|dongje,1983-07-04,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
moon--001kyu,Kyu-Hyun Moon,1983-07-05,"Busan, KR",MOON|hyunkyu,MOON|gyohyon,1983-07-05,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--000hyi,Hyi-su Park,1983-07-13,"Daejeon, KR",PARK|hyisu,PARK|hiso,1983-07-13,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
yang--000you,Young Dong Yang,1983-07-16,,YANG|dongyoung,YANG|dongyong,1983-07-16,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
hong--000yu-,Yu-Taek Hong,1983-07-16,,HONG|taekyu,HONG|degyo,1983-07-16,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---003dae,Dae Hyung Lee,1983-07-19,,LEE|daehyung,LEE|dehyong,1983-07-19,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---001gwa,Gwang-hyi Kim,1983-07-23,,KIM|gwanghyi,KIM|gwanghi,1983-07-23,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cho---000don,Dong Chan Cho,1983-07-27,,CHO|chandong,CHO|dongjan,1983-07-27,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---003don,Dong Kul Lee,1983-08-12,,LEE|dongkul,LEE|donggol,1983-08-12,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
sin---000seu,Seung Hyoun Sin,1983-08-13,,SHIN|hyounseung,SHIN|hyonsong,1983-08-13,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cedeno002jua,Juan Cedeño,1983-08-19,"Higuey, La Altagracia, DO",|cedenojuan,|gedenojoan,1983-08-19,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---005gye,Gyeong-seon Kim,1983-08-20,,KIM|gyeongseon,KIM|gyongson,1983-08-20,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lim---000sae,Sae-Eop Lim,1983-09-01,,LIM|eopsae,LIM|obse,1983-09-01,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
an----000yeo,Yeong-Jin Ahn,1983-09-03,,AHN|jinyeong,AHN|jinyong,1983-09-03,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
no----000bye,Byung Oh Noh,1983-09-07,,NOH|byungoh,NOH|byongo,1983-09-07,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
sin---000yon,Yong Woon Shin,1983-09-08,,SHIN|woonyong,SHIN|wonyong,1983-09-08,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
yeon--000gye,Gyeong-heum Yeon,1983-09-14,,|gyeongheumyeon,|gyonghomyon,1983-09-14,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jeong-001min,Min Hyuk Jung,1983-09-14,,JUNG|hyukmin,JUNG|hyogmin,1983-09-14,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
heo---000woo,Woong Hur,1983-09-17,,HEO|woong,HEO|wong,1983-09-17,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
yun---000gil,Kil Hyoun Yun,1983-09-23,,YOON|hyounkil,YOON|gilhyon,1983-09-23,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---000tae,Tae-Ho Lee,1983-09-24,,LEE|hotae,LEE|deho,1983-09-24,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
an----000ji-,Ji Man An,1983-10-01,,AHN|jiman,AHN|jiman,1983-10-01,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---002byu,Byung Kyu Lee,1983-10-09,,LEE|byungkyu,LEE|byonggyo,1983-10-09,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---004hye,Hyeon-seung Lee,1983-10-11,"Incheon, KR",LEE|hyeonseung,LEE|hyonsong,1983-10-11,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cho---000sun,Sun-Gwon Cho,1983-10-28,,CHO|gwonsun,CHO|gwonson,1983-10-28,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kwon--000hye,Hyuk Kwon,1983-11-06,,KWON|hyuk,KWON|hyog,1983-11-06,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
chu---000gye,Gyeong-sik Chu,1983-11-19,,JOO|gyeongsik,JOO|gyongsig,1983-11-19,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
son---000ju-,Joo In Son,1983-12-01,,SON|injoo,SON|injo,1983-12-01,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
bae---000him,Him Chan Bae,1983-12-08,,BAE|chanhim,BAE|himjan,1983-12-08,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
yu----002jae,Eun-jae Ryu,1983-12-13,,RYU|eunjae,RYU|jeon,1983-12-13,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--000hyo,Hyoung Woo Choi,1983-12-16,,CHOI|hyoungwoo,CHOI|hyongwo,1983-12-16,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---000han,Han-jin Lee,1983-12-20,,LEE|hanjin,LEE|hanjin,1983-12-20,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
shin--000jon,Jong Gil Shin,1983-12-31,,SHIN|giljong,SHIN|giljong,1983-12-31,1983,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---000gan,Gang-Seo Lee,1984-01-10,,LEE|gangseo,LEE|gangso,1984-01-10,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
yang--000seu,Seung-hak Yang,1984-01-20,,YANG|hakseung,YANG|hagsong,1984-01-20,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---002jeo,Jeong-Hwan Kim,1984-01-21,,KIM|hwanjeong,KIM|hwanjong,1984-01-21,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--000yon,Yong Keun Park,1984-01-21,,PARK|keunyong,PARK|gonyong,1984-01-21,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---011tae,Tae Wan Kim,1984-01-27,,KIM|taewan,KIM|dewan,1984-01-27,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---000yeo,Yeo Sang Lee,1984-02-01,,LEE|sangyeo,LEE|sangyo,1984-02-01,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
ko----000yeo,Young Min Ko,1984-02-08,,KO|minyoung,KO|minyong,1984-02-08,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
sin---000ju-,Ju-yeong Shin,1984-02-15,,SHIN|juyeong,SHIN|joyong,1984-02-15,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lim---001jae,Jae-Cheong Lim,1984-02-21,,LIM|cheongjae,LIM|jejong,1984-02-21,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jeong-000hye,Hyun Suk Jung,1984-03-01,,JUNG|hyunsuk,JUNG|hyonsog,1984-03-01,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---001jun,Jun-ho Kim,1984-03-03,,KIM|hojun,KIM|hojon,1984-03-03,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
song--000su-,Soo Song,1984-03-04,,SONG|soo,SONG|so,1984-03-04,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
noh---000kyu,Kyung Eun Noh,1984-03-11,"Seoul, KR",NOH|eunkyung,NOH|gyongon,1984-03-11,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--000yeo,Yeon-oh Choi,1984-03-14,,CHOI|ohyeon,CHOI|oyon,1984-03-14,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
chi---000seo,Seok Hoon Chi,1984-03-17,,JI|hoonseok,JI|honsog,1984-03-17,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
song--000eun,Eun Beom Song,1984-03-17,,SONG|beomeun,SONG|bomon,1984-03-17,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
seo---001don,Dong Wook Seo,1984-03-21,,SEO|dongwook,SEO|dongwog,1984-03-21,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--001kyu,Kyung Su Park,1984-03-31,,PARK|kyungsu,PARK|gyongso,1984-03-31,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---003ju-,Ju-Ho Kim,1984-04-01,,KIM|hoju,KIM|hojo,1984-04-01,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--000min,Min-Jun Choi,1984-04-05,,CHOI|junmin,CHOI|jonmin,1984-04-05,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---008seu,Seung-ju Lee,1984-04-13,,LEE|juseung,LEE|josong,1984-04-13,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
ohara-001hei,Heishu Ohara,1984-04-16,"Osaka, Osaka, JP",|heishuohara,|heisoohala,1984-04-16,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
seo---000jeo,Jeong Seo,1984-04-16,,SEO|jeong,SEO|jong,1984-04-16,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---003ho-,Ho Sin Lee,1984-05-19,,LEE|hosin,LEE|hosin,1984-05-19,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
oh----000cha,Jang Hoon Oh,1984-05-19,,JANG|hoonoh,JANG|hono,1984-05-19,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
yu----000deo,Deok-hyeong Yu,1984-05-26,,RYU|deokhyeong,RYU|doghyong,1984-05-26,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---001jon,Jong Ho Kim,1984-05-31,,KIM|hojong,KIM|hojong,1984-05-31,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
na----000ju-,Ju Hwan Na,1984-06-14,,NA|hwanju,NA|hwanjo,1984-06-14,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000yi-,Yi-seul Kim,1984-06-15,,KIM|seulyi,KIM|isol,1984-06-15,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--003jun,Jeong Jun Park,1984-06-26,,PARK|jeongjun,PARK|jonjong,1984-06-26,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
no----000hwa,Hwan-soo No,1984-06-30,,NOH|hwansoo,NOH|hwanso,1984-06-30,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---005jeo,Jeong-sang Lee,1984-07-11,,LEE|jeongsang,LEE|jongsang,1984-07-11,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---003seo,Sung Yul Lee,1984-07-13,,LEE|sungyul,LEE|songyol,1984-07-13,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
oh----000jun,Joon Hyeong Oh,1984-07-21,,OH|hyeongjoon,OH|hyongjon,1984-07-21,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000man,Man-Yun Kim,1984-07-23,,KIM|manyun,KIM|manyon,1984-07-23,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---002dae,Dae Woo Kim,1984-07-26,,KIM|daewoo,KIM|dewo,1984-07-26,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
yun---000gyu,Kyu Jin Yun,1984-07-28,,YOON|jinkyu,YOON|gyojin,1984-07-28,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000hui,Hui-gon Kim,1984-07-28,,KIM|gonhui,KIM|gonhi,1984-07-28,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
hur---000do-,Do Hwan Hur,1984-07-31,,HEO|dohwan,HEO|dohwan,1984-07-31,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---004gye,Gyeong-Min Lee,1984-07-31,,LEE|gyeongmin,LEE|gyongmin,1984-07-31,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jeong-004jae,Jae Won Jung,1984-08-11,,JUNG|jaewon,JUNG|jewon,1984-08-11,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--001jin,Jin-ho Choi,1984-08-26,,CHOI|hojin,CHOI|hojin,1984-08-26,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
maeng-000jin,Jin-guk Maeng,1984-08-28,,JIN|gukmaeng,JIN|gogmeng,1984-08-28,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---014cha,Chang Wook Lee,1984-08-28,,LEE|changwook,LEE|jangwog,1984-08-28,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
yim---000jun,Jun Hyuk Im,1984-10-09,,LIM|hyukjun,LIM|hyogjon,1984-10-09,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jun---000bye,Byung Doo Jun,1984-10-14,KR,JEON|byungdoo,JEON|byongdo,1984-10-14,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
ko----000woo,Woo-seok Ko,1984-11-03,,KO|seokwoo,KO|sogwo,1984-11-03,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kwon--000yeo,Yeong-Jin Kwon,1984-11-18,,KWON|jinyeong,KWON|jinyong,1984-11-18,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
an----000you,Young Myung An,1984-11-19,,AHN|myungyoung,AHN|myongyong,1984-11-19,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---006cha,Chang-seok Lee,1984-12-15,,LEE|changseok,LEE|jangsog,1984-12-15,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
ha----000chi,Chi-ho Ha,1984-12-16,,HA|chiho,HA|hoji,1984-12-16,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
santia001mar,Mario Santiago,1984-12-16,"Guayama, PR",|mariosantiago,|maliosandiago,1984-12-16,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
ko----000cha,Chang-Sung Ko,1984-12-21,KR,KO|changsung,KO|jangsong,1984-12-21,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000yeo,Yeun Hun Kim,1984-12-23,,KIM|hunyeun,KIM|honyon,1984-12-23,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lowey-001jos,Josh Lowey,1984-12-26,"Fort Walton Beach, FL, US",|joshlowey,|joslowey,1984-12-26,1984,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000hye,Hye-Gyeom Kim,1985-01-05,,KIM|gyeomhye,KIM|gyomhye,1985-01-05,1985,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--002hyu,Hyuk-kwon Choi,1985-01-16,,CHOI|hyukkwon,CHOI|gwonhyog,1985-01-16,1985,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
wu----000gyu,Kyu Min Woo,1985-01-21,"Seoul, KR",WOO|kyumin,WOO|gyomin,1985-01-21,1985,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
oh----001jae,Jae-won Oh,1985-02-09,KR,OH|jaewon,OH|jewon,1985-02-09,1985,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---001yeo,Yeong-Bok Kim,1985-02-17,,KIM|bokyeong,KIM|bogyong,1985-02-17,1985,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---002hak,Si Chan Lee,1985-02-25,,LEE|chansi,LEE|jansi,1985-02-25,1985,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---015jin,Jin Sung Kim,1985-03-07,,KIM|jinsung,KIM|jinsong,1985-03-07,1985,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---003gye,Gyeong-Min Lee,1985-03-07,,LEE|gyeongmin,LEE|gyongmin,1985-03-07,1985,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jeong-000dae,Dae Hoon Jung,1985-03-08,,JUNG|daehoon,JUNG|dehon,1985-03-08,1985,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---000sun,Sung-ho Lee,1985-03-09,,LEE|hosung,LEE|hosong,1985-03-09,1985,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
ahn---002tae,Tae Young Ahn,1985-03-15,,AHN|taeyoung,AHN|deyong,1985-03-15,1985,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---007jae,Jae-ho Kim,1985-03-21,KR,KIM|hojae,KIM|hoje,1985-03-21,1985,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
song--000cha,Chang Sik Song,1985-03-25,,SONG|changsik,SONG|jangsig,1985-03-25,1985,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---001soo,Soo-hyeong Kim,1985-03-27,,KIM|hyeongsoo,KIM|hyongso,1985-03-27,1985,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--003jin,Jin-yeong Park,1985-03-27,,PARK|jinyeong,PARK|jinyong,1985-03-27,1985,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
tatusk001rya,Ryan Tatusko,1985-03-27,"Merrillville, IN, US",|ryantatusko,|dadosgolyan,1985-03-27,1985,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---007tae,Tae-hwan Kim,1985-03-30,,KIM|hwantae,KIM|dehwan,1985-03-30,1985,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
