season,team_name,team_bref_id,ranker,player,player_register_id,age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,TB,GIDP,HBP,SH,SF,IBB,notes,is_aggregate,name_clean,name_strict_key,name_loose_key
2003,Lotte Giants,571ddf23,26,Jong Gil Shin*,shin--000jon,19,40,75,67,11,19,6,1,0,6,5.0,2.0,7,22,0.284,0.351,0.403,0.754,27,0,0,1,0,0.0,,False,Jong Gil Shin,SHIN|giljong,SHIN|giljong
2003,Lotte Giants,571ddf23,27,Myung Chul Shin,shin--000mye,24,101,296,271,31,67,11,3,6,33,3.0,7.0,13,52,0.247,0.283,0.376,0.66,102,1,1,10,1,1.0,,False,Myung Chul Shin,SHIN|chulmyung,SHIN|jolmyong
2003,Lotte Giants,571ddf23,28,In Ho Son*,son---000in-,28,103,371,334,29,93,21,2,4,42,3.0,4.0,31,52,0.278,0.34,0.389,0.729,130,3,2,0,4,0.0,,False,In Ho Son,SON|hoin,SON|hoin
2003,Lotte Giants,571ddf23,29,Jae Kuk Yoon*,yun---000jae,28,63,192,167,18,44,7,1,1,13,1.0,3.0,15,32,0.263,0.328,0.335,0.663,56,0,2,6,2,1.0,,False,Jae Kuk Yoon,YOON|jaekuk,YOON|gogje
2004,Hyundai Unicorns,5b13ff7b,1,Cliff Brumbaugh,brumba001cli,30,132,594,475,92,163,25,1,33,105,7.0,8.0,114,79,0.343,0.468,0.608,1.076,289,10,1,0,4,10.0,,False,Cliff Brumbaugh,|brumbaughcliff,|blombaogglif
2004,Hyundai Unicorns,5b13ff7b,2,Jong Kook Chae,chae--001jon,28,128,385,327,40,90,19,0,4,34,4.0,4.0,22,55,0.275,0.346,0.37,0.716,121,6,14,21,1,0.0,,False,Jong Kook Chae,CHAE|jongkook,CHAE|gogjong
2004,Hyundai Unicorns,5b13ff7b,3,Seok Hoon Chi,chi---000seo,20,5,1,1,1,1,0,1,0,2,0.0,0.0,0,0,1.0,1.0,3.0,4.0,3,0,0,0,0,0.0,,False,Seok Hoon Chi,JI|hoonseok,JI|honsog
2004,Hyundai Unicorns,5b13ff7b,4,Jae-ho Cho*,cho---000jae,24,87,123,98,10,20,1,1,0,7,1.0,0.0,19,26,0.204,0.344,0.235,0.579,23,4,3,1,2,0.0,,False,Jae-ho Cho,CHO|hojae,CHO|hoje
2004,Hyundai Unicorns,5b13ff7b,5,Geun-pyo Jeon*,jeon--000geu,27,79,128,108,17,32,6,0,7,15,0.0,2.0,20,34,0.296,0.406,0.546,0.953,59,2,0,0,0,2.0,,False,Geun-pyo Jeon,JEON|geunpyo,JEON|byogon
2004,Hyundai Unicorns,5b13ff7b,6,Jun Ho Jeon*,jeon--000jun,35,132,581,487,88,142,10,7,4,48,53.0,7.0,63,64,0.292,0.377,0.366,0.743,178,4,5,24,2,2.0,,False,Jun Ho Jeon,JEON|hojun,JEON|hojon
2004,Hyundai Unicorns,5b13ff7b,7,Seong Hoon Jeong,jeong-002seo,24,118,540,470,66,125,23,0,8,59,1.0,3.0,54,60,0.266,0.35,0.366,0.716,172,11,7,8,1,3.0,,False,Seong Hoon Jeong,JUNG|hoonseong,JUNG|honsong
2004,Hyundai Unicorns,5b13ff7b,8,Soo Sung Jung*,jeong-003soo,26,88,35,32,17,4,0,0,0,1,13.0,0.0,2,5,0.125,0.2,0.125,0.325,4,0,1,0,0,0.0,,False,Soo Sung Jung,JUNG|soosung,JUNG|sosong
2004,Hyundai Unicorns,5b13ff7b,9,Byung Sik Kang*,kang--001bye,27,16,21,17,0,3,1,0,0,1,1.0,0.0,3,5,0.176,0.286,0.235,0.521,4,1,0,0,1,0.0,,False,Byung Sik Kang,KANG|byungsik,KANG|byongsig
2004,Hyundai Unicorns,5b13ff7b,10,Gui-tae Kang,kang--000gui,24,84,159,141,10,40,6,1,4,21,1.0,2.0,9,32,0.284,0.323,0.426,0.748,60,1,1,4,4,0.0,,False,Gui-tae Kang,KANG|guitae,KANG|degi
2004,Hyundai Unicorns,5b13ff7b,11,Dong Soo Kim,kim---008don,35,113,381,311,38,78,13,1,2,31,2.0,2.0,32,42,0.251,0.342,0.318,0.66,99,10,13,21,4,0.0,,False,Dong Soo Kim,KIM|dongsoo,KIM|dongso
2004,Hyundai Unicorns,5b13ff7b,12,Il Kyoung Kim,kim---002il-,25,83,140,122,19,27,2,0,0,9,3.0,1.0,12,28,0.221,0.301,0.238,0.539,29,2,2,4,0,0.0,,False,Il Kyoung Kim,KIM|ilkyoung,KIM|gyongil
2004,Hyundai Unicorns,5b13ff7b,13,Min Woo Kim,kim---009min,25,18,52,48,7,6,1,0,0,3,1.0,0.0,4,14,0.125,0.192,0.146,0.338,7,2,0,0,0,0.0,,False,Min Woo Kim,KIM|minwoo,KIM|minwo
2004,Hyundai Unicorns,5b13ff7b,14,Soong Yong Lee*,lee---003sun,33,133,549,468,60,137,29,0,9,85,0.0,3.0,58,87,0.293,0.382,0.412,0.794,193,17,13,4,6,6.0,,False,Soong Yong Lee,LEE|soongyong,LEE|songyong
2004,Hyundai Unicorns,5b13ff7b,15,Taek Keun Lee,lee---004tae,23,41,64,57,9,12,1,0,2,8,0.0,2.0,5,11,0.211,0.297,0.333,0.63,19,1,2,0,0,0.0,,False,Taek Keun Lee,LEE|keuntaek,LEE|deggon
2004,Hyundai Unicorns,5b13ff7b,16,Jin Man Park,park--001jin,27,129,506,434,65,124,18,0,17,69,6.0,3.0,48,67,0.286,0.365,0.445,0.81,193,10,9,10,5,2.0,,False,Jin Man Park,PARK|jinman,PARK|jinman
2004,Hyundai Unicorns,5b13ff7b,17,Han Kyu Seo,seo---000han,31,72,41,31,9,6,0,0,0,3,1.0,0.0,4,7,0.194,0.278,0.194,0.471,6,1,0,5,1,0.0,,False,Han Kyu Seo,SEO|hankyu,SEO|gyohan
2004,Hyundai Unicorns,5b13ff7b,18,Jeong-Soo Shim,shim--000jeo,29,102,455,367,64,94,14,1,22,78,0.0,1.0,75,128,0.256,0.385,0.48,0.864,176,11,6,0,7,3.0,,False,Jeong-Soo Shim,SHIM|jeongsoo,SHIM|jongso
2004,Hyundai Unicorns,5b13ff7b,19,Ji Man Song,song--000ji-,31,132,567,486,80,129,21,0,22,74,6.0,7.0,63,127,0.265,0.36,0.444,0.805,216,16,9,9,0,1.0,,False,Ji Man Song,SONG|jiman,SONG|jiman
2004,Samsung Lions,2d2518eb,1,Kap-yong Chin,jin---000kap,30,129,491,439,60,122,20,0,24,71,0.0,0.0,34,51,0.278,0.344,0.487,0.831,214,16,12,2,4,2.0,,False,Kap-yong Chin,JIN|kapyong,JIN|gabyong
2004,Samsung Lions,2d2518eb,2,Dong Chan Cho,cho---000don,20,123,394,342,44,76,18,0,7,29,3.0,0.0,25,94,0.222,0.286,0.336,0.622,115,11,7,16,4,0.0,,False,Dong Chan Cho,CHO|chandong,CHO|dongjan
2004,Samsung Lions,2d2518eb,3,Hyoung Woo Choi*,choi--000hyo,20,2,2,2,0,0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,,False,Hyoung Woo Choi,CHOI|hyoungwoo,CHOI|hyongwo
2004,Samsung Lions,2d2518eb,4,Ik-seong Chou,chou--000ik-,32,18,19,16,2,2,1,0,0,3,0.0,0.0,2,6,0.125,0.263,0.188,0.451,3,0,1,0,0,0.0,,False,Ik-seong Chou,JOO|ikseong,JOO|igsong
2004,Samsung Lions,2d2518eb,5,Jae Yoon Hyun,hyun--000jae,24,77,234,210,29,45,10,0,4,20,2.0,3.0,12,26,0.214,0.259,0.319,0.578,67,5,1,10,1,0.0,,False,Jae Yoon Hyun,YOON|hyunjae,YOON|hyonje
2004,Samsung Lions,2d2518eb,6,Dong Woo Kang*,kang--000don,30,132,497,438,59,129,22,1,3,49,9.0,5.0,49,45,0.295,0.367,0.37,0.737,162,13,2,7,1,4.0,,False,Dong Woo Kang,KANG|dongwoo,KANG|dongwo
2004,Samsung Lions,2d2518eb,7,Myung Gu Kang*,gang--000mye,23,15,11,11,2,3,0,0,0,1,0.0,1.0,0,3,0.273,0.273,0.273,0.545,3,0,0,0,0,0.0,,False,Myung Gu Kang,KANG|gumyung,KANG|gomyong
2004,Samsung Lions,2d2518eb,8,Han Soo Kim,kim---000han,32,133,558,498,60,135,30,1,16,84,1.0,2.0,30,79,0.271,0.335,0.432,0.767,215,23,20,6,4,2.0,,False,Han Soo Kim,KIM|hansoo,KIM|hanso
2004,Samsung Lions,2d2518eb,9,Jae Gul Kim,kim---004jae,31,64,75,64,12,12,2,0,0,3,2.0,3.0,5,21,0.188,0.246,0.219,0.465,14,1,0,6,0,0.0,,False,Jae Gul Kim,KIM|guljae,KIM|golje
2004,Samsung Lions,2d2518eb,10,Jong Hoon Kim,kim---002jon,32,127,392,341,40,90,14,2,5,36,5.0,2.0,36,69,0.264,0.34,0.361,0.701,123,7,4,10,1,0.0,,False,Jong Hoon Kim,KIM|hoonjong,KIM|honjong
2004,Samsung Lions,2d2518eb,11,Ji-haeng Ko,ko----000ji-,26,2,2,2,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,,False,Ji-haeng Ko,KO|haengji,KO|hengji
2004,Samsung Lions,2d2518eb,12,Yong Sup Kwak,kwak--000yon,21,1,1,1,0,0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,,False,Yong Sup Kwak,KWAK|supyong,KWAK|sobyong
2004,Samsung Lions,2d2518eb,13,Jung Sik Lee,lee---006jeo,22,32,49,42,6,6,0,0,2,5,0.0,0.0,5,14,0.143,0.25,0.286,0.536,12,0,1,1,0,0.0,,False,Jung Sik Lee,LEE|jungsik,LEE|jongsig
2004,Samsung Lions,2d2518eb,14,Tae-Ho Lee*,lee---000tae,20,11,8,8,1,2,0,0,0,0,0.0,0.0,0,3,0.25,0.25,0.25,0.5,2,0,0,0,0,0.0,,False,Tae-Ho Lee,LEE|hotae,LEE|deho
2004,Samsung Lions,2d2518eb,15,Chang-Yong Lim,lim---001cha,28,61,1,1,0,0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,,False,Chang-Yong Lim,LIM|changyong,LIM|jangyong
2004,Samsung Lions,2d2518eb,16,Mendy López,lopez-001men,30,22,76,68,6,11,0,0,3,8,0.0,0.0,6,20,0.162,0.237,0.294,0.531,20,2,1,0,1,1.0,,False,Mendy López,|lopezmendy,|lobezmendy
2004,Samsung Lions,2d2518eb,17,Troy O'Leary*,oleary001tro,34,63,240,211,30,56,14,2,10,28,0.0,0.0,23,37,0.265,0.346,0.493,0.839,104,7,4,0,2,1.0,,False,Troy O'Leary,|olearytroy,|dloyolealy
2004,Samsung Lions,2d2518eb,18,Han Yi Park*,park--000han,25,132,587,503,81,156,26,2,16,63,13.0,9.0,69,57,0.31,0.397,0.465,0.862,234,8,5,7,3,3.0,,False,Han Yi Park,PARK|hanyi,PARK|hani
2004,Samsung Lions,2d2518eb,19,Jong Ho Park#,park--000jon,30,132,587,514,78,145,25,0,8,59,7.0,2.0,47,55,0.282,0.35,0.377,0.728,194,10,9,13,4,0.0,,False,Jong Ho Park,PARK|hojong,PARK|hojong
2004,Samsung Lions,2d2518eb,20,Jung Hwan Park,park--002jeo,26,29,40,33,3,4,0,0,0,3,0.0,1.0,6,9,0.121,0.256,0.121,0.378,4,0,0,1,0,0.0,,False,Jung Hwan Park,PARK|hwanjung,PARK|hwanjong
2004,Samsung Lions,2d2518eb,21,Sok-min Park,park--000sok,19,23,32,29,2,3,1,0,1,3,0.0,0.0,2,7,0.103,0.188,0.241,0.429,7,3,1,0,0,0.0,,False,Sok-min Park,PARK|minsok,PARK|minsog
2004,Samsung Lions,2d2518eb,22,Dong Ju Shin,shin--000don,31,73,118,105,11,23,5,1,2,9,1.0,2.0,8,26,0.219,0.291,0.343,0.633,36,2,3,1,1,0.0,,False,Dong Ju Shin,SHIN|dongju,SHIN|dongjo
2004,Samsung Lions,2d2518eb,23,Jun-hyeok Yang*,yang--000jun,35,133,584,479,95,151,30,0,28,103,5.0,2.0,89,53,0.315,0.434,0.553,0.987,265,10,13,1,2,8.0,,False,Jun-hyeok Yang,YANG|hyeokjun,YANG|hyogjon
2004,Doosan Bears,855d5bc5,1,Kyung-hyun Ahn,an----001kyu,34,125,525,447,57,125,20,1,10,51,8.0,3.0,54,44,0.28,0.372,0.396,0.768,177,15,13,9,2,2.0,,False,Kyung-hyun Ahn,AHN|hyunkyung,AHN|gyonghyon
2004,Doosan Bears,855d5bc5,2,Israel Alcántara,alcant001isr,31,37,151,130,19,30,4,0,6,25,0.0,1.0,17,40,0.231,0.325,0.4,0.725,52,2,2,0,2,0.0,,False,Israel Alcántara,|alcantaraisrael,|algandalaislel
2004,Doosan Bears,855d5bc5,3,Sang Byung Chae,chae--000san,24,15,18,14,0,3,1,0,0,2,0.0,0.0,3,4,0.214,0.389,0.286,0.675,4,1,1,0,0,0.0,,False,Sang Byung Chae,CHAE|byungsang,CHAE|byongsang
2004,Doosan Bears,855d5bc5,4,Ray Choi*,choi--001kyu,32,126,480,436,49,121,16,4,5,58,14.0,8.0,34,67,0.278,0.331,0.367,0.698,160,7,4,0,6,0.0,,False,Ray Choi,CHOI|ray,CHOI|lay
2004,Doosan Bears,855d5bc5,5,Sang Ryul Chun*,jeon--000san,32,128,542,486,76,133,18,2,5,42,15.0,7.0,34,61,0.274,0.329,0.35,0.679,170,2,8,10,4,1.0,,False,Sang Ryul Chun,JEON|ryulsang,JEON|lyolsang
2004,Doosan Bears,855d5bc5,6,Won-seok Chung,jeong-002won,27,54,48,41,13,6,1,0,0,5,4.0,4.0,2,16,0.146,0.25,0.171,0.421,7,0,4,0,1,0.0,,False,Won-seok Chung,JUNG|seokwon,JUNG|sogwon
2004,Doosan Bears,855d5bc5,7,Ma-tae Hong*,hong--000ma-,23,6,3,2,1,0,0,0,0,0,0.0,0.0,0,1,0.0,0.333,0.0,0.333,0,0,1,0,0,0.0,,False,Ma-tae Hong,HONG|matae,HONG|dema
2004,Doosan Bears,855d5bc5,8,Sung Heon Hong,hong--000seo,27,133,552,501,62,165,27,2,14,86,10.0,7.0,36,70,0.329,0.384,0.475,0.859,238,8,10,3,2,2.0,,False,Sung Heon Hong,HONG|heonsung,HONG|honsong
2004,Doosan Bears,855d5bc5,9,Won Ki Hong,hong--000won,31,101,190,160,16,34,5,0,2,18,0.0,0.0,19,37,0.213,0.303,0.281,0.584,45,7,3,5,3,0.0,,False,Won Ki Hong,HONG|kiwon,HONG|giwon
2004,Doosan Bears,855d5bc5,10,Yun-Seong Hwang*,hwang-000yun,30,3,4,4,0,0,0,0,0,0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,,False,Yun-Seong Hwang,HWANG|seongyun,HWANG|songyon
2004,Doosan Bears,855d5bc5,11,Won Jin Jang#,chang-001won,35,130,486,429,51,122,15,4,5,49,5.0,8.0,44,54,0.284,0.356,0.373,0.728,160,5,5,5,3,1.0,,False,Won Jin Jang,JANG|jinwon,JANG|jinwon
2004,Doosan Bears,855d5bc5,12,Bong Kyu Kang,kang--000bon,26,40,85,72,14,17,2,1,1,5,2.0,1.0,10,20,0.236,0.337,0.333,0.671,24,0,1,2,0,0.0,,False,Bong Kyu Kang,KANG|bongkyu,KANG|bonggyo
2004,Doosan Bears,855d5bc5,13,In Kwon Kang,gang--000in-,32,79,182,160,13,38,7,0,0,23,0.0,0.0,10,35,0.238,0.29,0.281,0.571,45,0,3,6,3,0.0,,False,In Kwon Kang,KANG|inkwon,KANG|gwonin
2004,Doosan Bears,855d5bc5,14,Chang Hee Kim,kim---000cha,30,110,344,301,37,83,17,1,4,31,2.0,3.0,28,53,0.276,0.355,0.379,0.734,114,13,9,6,0,1.0,,False,Chang Hee Kim,KIM|changhee,KIM|hijang
2004,Doosan Bears,855d5bc5,15,Dong Joo Kim,kim---006don,28,124,517,430,72,123,19,1,19,76,4.0,6.0,69,67,0.286,0.402,0.467,0.87,201,14,16,0,2,3.0,,False,Dong Joo Kim,KIM|dongjoo,KIM|dongjo
2004,Doosan Bears,855d5bc5,16,Jae-ho Kim,kim---007jae,19,36,9,9,4,0,0,0,0,0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,,False,Jae-ho Kim,KIM|hojae,KIM|hoje
2004,Doosan Bears,855d5bc5,17,Seung-Jun Lee,lee---009seu,27,64,152,130,17,30,5,0,8,19,1.0,0.0,17,52,0.231,0.331,0.454,0.785,59,1,3,1,1,1.0,,False,Seung-Jun Lee,LEE|junseung,LEE|jonsong
2004,Doosan Bears,855d5bc5,18,Hyi-Seong Moon,mun---000hyi,31,28,47,42,6,7,2,0,0,2,0.0,0.0,2,8,0.167,0.255,0.214,0.47,9,1,3,0,0,0.0,,False,Hyi-Seong Moon,MOON|hyiseong,MOON|hisong
2004,Doosan Bears,855d5bc5,19,Ju Hwan Na,na----000ju-,20,64,63,59,14,18,6,0,1,9,1.0,1.0,3,13,0.305,0.333,0.458,0.791,27,0,0,0,1,0.0,,False,Ju Hwan Na,NA|hwanju,NA|hwanjo
2004,Doosan Bears,855d5bc5,20,Seung-hun Paek,paek--000seu,24,5,1,1,0,0,0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,,False,Seung-hun Paek,BAEK|hunseung,BAEK|honsong
2004,Doosan Bears,855d5bc5,21,Seung-jae Pang*,pang--000seu,23,10,7,7,1,0,0,0,0,0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,,False,Seung-jae Pang,BANG|jaeseung,BANG|jesong
2004,Doosan Bears,855d5bc5,22,Gary Rath*,rath--001alf,31,29,1,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,,False,Gary Rath,|garyrath,|galylad
2004,Doosan Bears,855d5bc5,23,Si-heon Son,son---000si-,23,122,395,347,45,80,20,2,2,39,0.0,2.0,30,56,0.231,0.298,0.317,0.615,110,9,6,6,6,1.0,,False,Si-heon Son,SON|heonsi,SON|honsi
2004,Doosan Bears,855d5bc5,24,Deuk Han Yong,yong--000deo,23,5,3,2,1,2,0,0,0,1,0.0,0.0,0,0,1.0,0.667,1.0,1.667,2,0,0,0,1,0.0,,False,Deuk Han Yong,HAN|deukyong,HAN|dogyong
2004,Doosan Bears,855d5bc5,25,Suk Min Yoon,yun---001seo,18,3,1,1,1,0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,,False,Suk Min Yoon,YOON|minsuk,YOON|minsog
2004,Doosan Bears,855d5bc5,26,Jae-wong Yu*,yu----003jae,25,76,172,153,20,34,12,1,5,16,1.0,2.0,15,45,0.222,0.308,0.412,0.72,63,1,4,0,0,0.0,,False,Jae-wong Yu,RYU|jaewong,RYU|jewong
2004,Doosan Bears,855d5bc5,27,Sang-mu Yun,yun---001san,24,3,1,1,2,0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,,False,Sang-mu Yun,YOON|musang,YOON|mosang
2004,Kia Tigers,5c327293,1,Jun Ho,ho----002jun,34,11,11,10,0,0,0,0,0,0,0.0,0.0,1,2,0.0,0.091,0.0,0.091,0,2,0,0,0,0.0,,False,Jun Ho,JEON|ho,JEON|ho
2004,Kia Tigers,5c327293,2,Seo Owan Hong,hong--000se-,26,96,407,342,57,101,20,1,15,51,8.0,4.0,50,43,0.295,0.389,0.491,0.88,168,14,6,3,6,1.0,,False,Seo Owan Hong,HONG|owanseo,HONG|owanso
2004,Kia Tigers,5c327293,3,Sung Ho Jang*,jang--002sun,26,130,561,474,78,142,29,0,19,80,11.0,7.0,76,61,0.3,0.401,0.481,0.882,228,11,7,0,4,5.0,,False,Sung Ho Jang,JANG|hosung,JANG|hosong
2004,Kia Tigers,5c327293,4,Gyeong-Jin Kim,kim---003gye,27,66,86,78,12,16,2,0,1,6,0.0,1.0,2,18,0.205,0.259,0.269,0.528,21,0,4,1,1,0.0,,False,Gyeong-Jin Kim,KIM|gyeongjin,KIM|gyongjin
2004,Kia Tigers,5c327293,5,In-Cheol Kim,kim---000in-,32,3,7,5,0,0,0,0,0,0,0.0,0.0,1,2,0.0,0.167,0.0,0.167,0,0,0,1,0,0.0,,False,In-Cheol Kim,KIM|cheolin,KIM|injol
2004,Kia Tigers,5c327293,6,Ji Hoon Kim,kim---000ji-,30,55,56,48,5,14,2,0,2,5,0.0,0.0,7,10,0.292,0.375,0.458,0.833,22,0,0,0,1,0.0,,False,Ji Hoon Kim,KIM|hoonji,KIM|honji
2004,Kia Tigers,5c327293,7,Jong Kook Kim,kim---000jon,30,133,562,491,66,130,20,1,10,46,39.0,8.0,46,81,0.265,0.333,0.371,0.703,182,10,5,18,2,0.0,,False,Jong Kook Kim,KIM|jongkook,KIM|gogjong
2004,Kia Tigers,5c327293,8,Ju Hyung Kim,kim---005ju-,18,47,83,74,7,12,2,0,2,8,0.0,1.0,6,17,0.162,0.217,0.27,0.487,20,0,0,0,3,0.0,,False,Ju Hyung Kim,KIM|hyungju,KIM|hyongjo
2004,Kia Tigers,5c327293,9,Ju-Ho Kim*,kim---003ju-,20,27,28,27,3,6,0,0,1,7,0.0,1.0,1,8,0.222,0.25,0.333,0.583,9,0,0,0,0,0.0,,False,Ju-Ho Kim,KIM|hoju,KIM|hojo
2004,Kia Tigers,5c327293,10,Kyeong Eon Kim*,kim---000gye,21,114,220,189,20,46,6,2,3,25,6.0,2.0,21,39,0.243,0.316,0.344,0.66,65,6,1,5,4,2.0,,False,Kyeong Eon Kim,KIM|eonkyeong,KIM|gyongon
2004,Kia Tigers,5c327293,11,Min-cheol Kim*,kim---004min,22,11,10,10,2,2,1,0,0,0,0.0,0.0,0,2,0.2,0.2,0.3,0.5,3,0,0,0,0,0.0,,False,Min-cheol Kim,KIM|cheolmin,KIM|jolmin
2004,Kia Tigers,5c327293,12,Sang Hoon Kim,kim---001san,26,128,439,389,39,102,21,0,8,45,2.0,1.0,33,66,0.262,0.319,0.378,0.697,147,11,1,13,3,0.0,,False,Sang Hoon Kim,KIM|hoonsang,KIM|honsang
2004,Kia Tigers,5c327293,13,Won Sup Kim*,kim---002won,25,41,41,34,3,9,0,0,0,1,0.0,3.0,3,8,0.265,0.324,0.265,0.589,9,0,0,4,0,0.0,,False,Won Sup Kim,KIM|supwon,KIM|sobwon
2004,Kia Tigers,5c327293,14,Hyun Gon Lee,lee---003hye,24,68,139,116,17,32,9,0,1,10,3.0,0.0,11,14,0.276,0.364,0.379,0.743,44,5,5,7,0,0.0,,False,Hyun Gon Lee,LEE|gonhyun,LEE|gonhyon
2004,Kia Tigers,5c327293,15,Jae-ju Lee,lee---003jae,30,119,298,250,34,64,16,1,8,39,0.0,2.0,40,51,0.256,0.369,0.424,0.793,106,9,6,0,2,3.0,,False,Jae-ju Lee,LEE|jaeju,LEE|jejo
2004,Kia Tigers,5c327293,16,Jeong-sang Lee*,lee---005jeo,19,6,4,4,1,1,0,0,0,1,0.0,0.0,0,1,0.25,0.25,0.25,0.5,1,0,0,0,0,0.0,,False,Jeong-sang Lee,LEE|jeongsang,LEE|jongsang
2004,Kia Tigers,5c327293,17,Jong Beom Lee,lee---003jon,33,133,577,493,100,128,29,0,17,52,42.0,7.0,53,50,0.26,0.35,0.422,0.772,208,9,17,12,2,1.0,,False,Jong Beom Lee,LEE|beomjong,LEE|bomjong
2004,Kia Tigers,5c327293,18,Hae-Yeong Ma,ma----000hae,33,124,519,437,54,123,16,0,11,71,4.0,3.0,56,68,0.281,0.373,0.394,0.766,172,19,14,1,11,4.0,,False,Hae-Yeong Ma,MA|haeyeong,MA|heyong
2004,Kia Tigers,5c327293,19,Jae-hong Park,park--000jae,30,73,226,186,29,47,9,1,7,29,7.0,5.0,35,37,0.253,0.366,0.425,0.791,79,8,0,2,3,2.0,,False,Jae-hong Park,PARK|hongjae,PARK|hongje
2004,Kia Tigers,5c327293,20,Dong Wook Seo#,seo---001don,20,58,114,94,12,20,4,0,3,11,1.0,2.0,15,35,0.213,0.327,0.351,0.678,33,2,1,4,0,0.0,,False,Dong Wook Seo,SEO|dongwook,SEO|dongwog
2004,Kia Tigers,5c327293,21,Jae Hak Shim*,shim--000jae,31,128,469,372,64,105,23,2,22,81,1.0,4.0,79,54,0.282,0.408,0.532,0.94,198,7,6,3,9,4.0,,False,Jae Hak Shim,SHIM|hakjae,SHIM|hagje
2004,Kia Tigers,5c327293,22,Ji Hwan Son,son---000ji-,25,114,333,303,40,82,15,1,13,42,3.0,3.0,13,26,0.271,0.311,0.455,0.766,138,5,6,8,3,0.0,,False,Ji Hwan Son,SON|hwanji,SON|hwanji
2004,SK Wyverns,cc9f2e49,1,Jae-Man Ahn,an----000jae,29,73,174,157,14,35,6,0,3,21,2.0,1.0,10,50,0.223,0.281,0.318,0.599,50,5,3,3,1,0.0,,False,Jae-Man Ahn,AHN|jaeman,AHN|jeman
2004,SK Wyverns,cc9f2e49,2,Tilson Brito,brito-001til,32,102,421,368,41,96,18,0,13,50,0.0,2.0,34,57,0.261,0.345,0.416,0.761,153,5,15,1,3,4.0,,False,Tilson Brito,|britotilson,|blidodilson
2004,SK Wyverns,cc9f2e49,3,Jong Bum Chae,chae--000jon,26,104,376,321,48,94,21,2,7,43,2.0,5.0,33,44,0.293,0.374,0.436,0.81,140,9,11,7,4,0.0,,False,Jong Bum Chae,CHAE|bumjong,CHAE|bomjong
2004,SK Wyverns,cc9f2e49,4,Joong Keun Cho*,cho---000joo,21,41,71,66,5,18,2,0,2,7,1.0,0.0,2,19,0.273,0.31,0.394,0.704,26,2,2,0,1,0.0,,False,Joong Keun Cho,CHO|joongkeun,CHO|gonjong
2004,SK Wyverns,cc9f2e49,5,Kyeong Hwan Cho,cho---001kyu,31,92,268,226,27,54,5,0,5,31,4.0,1.0,28,68,0.239,0.341,0.327,0.668,74,9,7,7,0,0.0,,False,Kyeong Hwan Cho,CHO|hwankyeong,CHO|gyonghwan
2004,SK Wyverns,cc9f2e49,6,Won Woo Cho,cho---000won,33,119,463,386,59,107,17,2,3,35,5.0,6.0,42,49,0.277,0.361,0.355,0.716,137,3,11,20,4,0.0,,False,Won Woo Cho,CHO|wonwoo,CHO|wowon
2004,SK Wyverns,cc9f2e49,7,Kyung Chul Choi,choi--002kyu,23,34,38,35,2,7,0,0,1,3,0.0,0.0,0,7,0.2,0.237,0.286,0.523,10,0,2,0,1,0.0,,False,Kyung Chul Choi,CHOI|chulkyung,CHOI|gyongjol
2004,SK Wyverns,cc9f2e49,8,Kyoung Bae Chung,chung-000kyo,30,105,421,362,51,107,23,0,9,47,2.0,4.0,32,63,0.296,0.368,0.434,0.801,157,9,11,13,3,0.0,,False,Kyoung Bae Chung,BAE|chungkyoung,BAE|gyongjong
2004,SK Wyverns,cc9f2e49,9,Hyuk Kang*,gang--000hye,29,88,128,115,5,22,2,0,1,15,0.0,0.0,10,22,0.191,0.252,0.235,0.487,27,4,0,1,2,0.0,,False,Hyuk Kang,KANG|hyuk,KANG|hyog
2004,SK Wyverns,cc9f2e49,10,Sung Woo Kang,kang--003seo,34,30,27,25,4,4,1,0,0,0,0.0,0.0,2,3,0.16,0.222,0.2,0.422,5,0,0,0,0,0.0,,False,Sung Woo Kang,KANG|sungwoo,KANG|songwo
2004,SK Wyverns,cc9f2e49,11,Hyeong-cheol Kim*,kim---005hye,24,23,45,41,0,7,1,0,0,5,1.0,0.0,4,10,0.171,0.244,0.195,0.44,8,0,0,0,0,0.0,,False,Hyeong-cheol Kim,KIM|cheolhyeong,KIM|hyongjol
